displacement,time
1.356110009190493,641.0
1.3581662516241793,642.0
1.3600749019073501,643.0
1.3616307018754776,644.0
1.364139636394781,645.0
1.3662622740876242,646.0
1.3678713236445574,647.0
1.3705768598098627,648.0
1.372562789074955,649.0
1.3737233851172221,650.0
1.3763442967214066,651.0
1.3784122890382657,652.0
1.3805119681645768,653.0
1.3822325521482466,654.0
1.3847733464533987,655.0
1.3869111281594952,656.0
1.388833503789774,657.0
1.3911773067217024,658.0
1.3933011909602169,659.0
1.3950214136761176,660.0
1.3975235025435848,661.0
1.3996182879229786,662.0
1.4015960234207308,663.0
1.4038256256872894,664.0
1.405937492475785,665.0
1.4080426214935973,666.0
1.4097428254004754,667.0
1.411909159159708,668.0
1.4142573890426575,669.0
1.4160309704188652,670.0
1.4183575383743576,671.0
1.4205329841227066,672.0
1.4226328345973853,673.0
1.42465799638745,674.0
1.4268078439091132,675.0
1.429067111748369,676.0
1.4309490403296934,677.0
1.4332647249288029,678.0
1.4355130669611875,679.0
1.437590642669578,680.0
1.439558263567867,681.0
1.44190699656659,682.0
1.4437375604035836,683.0
1.4461508781712813,684.0
1.4481390812983663,685.0
1.4502764944387712,686.0
1.45256169803384,687.0
1.454554803320884,688.0
1.4568562984778022,689.0
1.4587819867255447,690.0
1.4609053175938544,691.0
1.4632510599773283,692.0
1.4653139486429894,693.0
1.4675116625434026,694.0
1.4695206272874084,695.0
1.471491102711147,696.0
1.4739519891764465,697.0
1.4759582940233391,698.0
1.4780756421123746,699.0
1.480372351379775,700.0
1.482436267716851,701.0
1.4846484962601383,702.0
1.4864985583533137,703.0
1.4885159447166556,704.0
1.4910430548434115,705.0
1.4931000804264225,706.0
1.4953028014434555,707.0
1.497292315646922,708.0
1.4992890440517075,709.0
1.5017277327323146,710.0
1.5036845409901636,711.0
1.5058293699726986,712.0
1.5080982131147294,713.0
1.5103542687875962,714.0
1.5123067388593725,715.0
1.5143226016685989,716.0
1.5165598200438355,717.0
1.5189241884706006,718.0
1.5209296644811434,719.0
1.5231849099842318,720.0
1.525015207450191,721.0
1.5271764491271416,722.0
1.5295608393128732,723.0
1.5317911951159222,724.0
1.5336052665943773,725.0
1.5358411181705616,726.0
1.5376949937116298,727.0
1.5398981674505308,728.0
1.5422993198304669,729.0
1.5442851731020548,730.0
1.5465146392940088,731.0
1.5487150066334627,732.0
1.5505200824928418,733.0
1.5526589482168462,734.0
1.55505715679115,735.0
1.5571758443518071,736.0
1.558979839129465,737.0
1.5614346204283165,738.0
1.5635571946941487,739.0
1.5655112969150664,740.0
1.5676972324307967,741.0
1.5699304290625586,742.0
1.5720600071684816,743.0
1.5740255181526617,744.0
1.5763648430141428,745.0
1.5785112762129552,746.0
1.5801515766740124,747.0
1.5827898704026728,748.0
1.5849198085823994,749.0
1.5865861327017485,750.0
1.5891566016551582,751.0
1.5912658083711433,752.0
1.5931301731122502,753.0
1.5954264905076154,754.0
1.597587260083633,755.0
1.5995961559021359,756.0
1.601528152401419,757.0
1.6037772626466746,758.0
1.606063723285115,759.0
1.608116238504422,760.0
1.6099573335184276,761.0
1.6124627063948067,762.0
1.6145848671686394,763.0
1.6165992934569826,764.0
1.6187049932863007,765.0
1.620934669188144,766.0
1.6229127579781302,767.0
1.6248320025807044,768.0
1.6270557210543486,769.0
1.6293651792126376,770.0
1.6314149531244564,771.0
1.6332386837754131,772.0
1.635752372639016,773.0
1.6378762382038756,774.0
1.639839608013412,775.0
1.6420622818134267,776.0
1.6442367895832957,777.0
1.6462451397553393,778.0
1.6481579791836924,779.0
1.6504043753782098,780.0
1.6526955058538253,781.0
1.6543570635922142,782.0
1.656475787106163,783.0
1.6589188044573089,784.0
1.6610364262648463,785.0
1.6628956602832494,786.0
1.6653041831852755,787.0
1.6674328290621168,788.0
1.6691203712002622,789.0
1.6716655757106953,790.0
1.673770982044505,791.0
1.6758732512394965,792.0
1.6777616233639923,793.0
1.6801736564084708,794.0
1.6823222614737299,795.0
1.6842791731591962,796.0
1.6866055102418591,797.0
1.6887375450527051,798.0
1.6904573844959785,799.0
1.6929779319849962,800.0
