Yaw_change,time
3.51018448167029,304
3.52376180224813,305
3.53628196254274,306
3.55070463396271,307
3.56351504159087,308
3.57770583997356,309
3.59044327457193,310
3.60433526025386,311
3.61801559991734,312
3.63112233362018,313
3.64520855439348,314
3.65861933024023,315
3.67205270412494,316
3.68395741401518,317
3.69736746590598,318
3.71241404457992,319
3.72536698437797,320
3.73923606661982,321
3.75313661260641,322
3.7665486101654,323
3.77896731676841,324
3.79273988863777,325
3.80654024794678,326
3.81978112001251,327
3.83377743492358,328
3.84850030907179,329
3.8617619614134,330
3.87579251666999,331
3.89056649672041,332
3.90440366016502,333
3.91520228945555,334
3.92850117046324,335
3.94202948751699,336
3.95504140828455,337
3.96897009467435,338
3.98053091231896,339
3.99414773767027,340
4.00688219620205,341
4.01921675576021,342
4.03167859082947,343
4.0446068464195,344
4.05730862252464,345
4.0693102363329,346
4.08208437684919,347
4.0952474971263,348
4.10824587121173,349
4.12131426431454,350
4.13278271856097,351
4.14801318707781,352
4.16024847776057,353
4.1735031509049,354
4.18696041102603,355
4.20038152155461,356
4.21296789244239,357
4.22646057220214,358
4.23910789698872,359
4.25315581863389,360
4.26362767513854,361
4.28074752161642,362
4.29280696101779,363
4.30579856066477,364
4.31840698450105,365
4.33218923289546,366
4.34515842348009,367
4.35690776688413,368
4.37298669902341,369
4.38757509400412,370
4.39846280202983,371
4.41191212023784,372
4.42544403779167,373
4.43621688317249,374
4.45229993045304,375
4.46608893070425,376
4.47930612426098,377
4.49289005806763,378
4.50682855204547,379
4.51996390917728,380
4.53173417207201,381
4.54638115121234,382
4.56014212516993,383
4.57369604784533,384
4.58651897194096,385
4.60097354813525,386
4.6146583029953,387
4.62846792927876,388
4.64155842748097,389
4.65475513997798,390
4.66802590763905,391
4.68277362949041,392
4.69553781315349,393
4.70941655752145,394
4.72202228794844,395
4.73203885932215,396
4.74951502461627,397
4.76225256533608,398
4.77420883450249,399
4.78817036442613,400
4.8025644855651,401
4.81486985662074,402
4.82654217147873,403
4.84290303333447,404
4.85507999593656,405
4.86728123956192,406
4.88070944173249,407
4.89467470515917,408
4.90772918587493,409
4.92055251870371,410
4.93453000926836,411
4.94803750514337,412
4.9610614444319,413
4.97528722662115,414
4.98871149347265,415
5.00215599175597,416
5.01403875135489,417
5.0288633674698,418
5.04262954357947,419
5.0555699344912,420
5.06948659438781,421
5.08319470028218,422
5.09740743930958,423
5.11037525553618,424
5.12481714902202,425
5.13834995419076,426
5.15158588838202,427
5.16526374813218,428
5.1790666629507,429
5.19253755678255,430
5.20392667262189,431
5.2184721256896,432
5.23303995473714,433
5.2460179459685,434
5.25979302616141,435
5.27368601367859,436
5.28706292396189,437
5.2990581534093,438
5.31246196003376,439
5.32730886105532,440
5.3402212769178,441
5.35386029458046,442
5.36839680318163,443
5.3812199809168,444
5.39382263623858,445
5.41094887648271,446
5.42385330828995,447
5.43740452105779,448
5.44927445055501,449
5.46298019178009,450
5.47422853727771,451
5.48819081448633,452
5.50168097494601,453
5.51500736848664,454
5.52698088288823,455
5.54277781482725,456
5.5540764537575,457
5.56657607142622,458
5.58027182313375,459
5.59199995934564,460
5.60570050930669,461
5.61836837501512,462
5.63092049095375,463
5.64495372769308,464
5.65781027064334,465
5.67168475192438,466
5.68439753752532,467
5.69789248361553,468
5.71112280290505,469
5.72386977873928,470
5.73984343068801,471
5.75267836113793,472
5.76757760804402,473
5.78014337401822,474
5.79355740875213,475
5.80762577906285,476
5.82189034093752,477
5.83284960333877,478
5.84672498648087,479
5.86097305210162,480
5.8731003621423,481
5.88540786976858,482
5.89913551542546,483
5.91289836268034,484
5.92590482785968,485
5.93929200393136,486
5.95326133490779,487
5.96619583337871,488
5.97987331133041,489
5.99385652742828,490
6.00695460407577,491
6.02079631653594,492
6.03420964283018,493
6.04798975095422,494
6.06029063565184,495
6.07431477486096,496
6.0885347035471,497
6.1014998626714,498
6.11506761297265,499
6.12901722772445,500
6.14241843874451,501
6.15567670163403,502
6.16916205732081,503
6.18305781414696,504
6.19604047042667,505
6.20909845349617,506
6.22344078726276,507
6.23692516755979,508
6.25060108809312,509
6.26355398387765,510
6.27723309819449,511
