displacement,time
2.0094705931617995,1061.0
2.0095227555320507,1062.0
2.0096352730435556,1063.0
2.0115084549587623,1064.0
2.0136803933926295,1065.0
2.015801698036555,1066.0
2.01788464821172,1067.0
2.020266690125687,1068.0
2.0222451682138827,1069.0
2.0245126009264074,1070.0
2.0268250996494532,1071.0
2.0289382649402965,1072.0
2.0311556923452745,1073.0
2.033503392649444,1074.0
2.0356181093864456,1075.0
2.0375776516146615,1076.0
2.040198381213753,1077.0
2.0422696964542846,1078.0
2.0444355253755604,1079.0
2.046190501435943,1080.0
2.046178108578583,1081.0
2.0461768552841173,1082.0
2.04819558720638,1083.0
2.050297611639332,1084.0
2.052430908875118,1085.0
2.05470838221606,1086.0
2.056875276417915,1087.0
2.0589823656005506,1088.0
2.061294936459685,1089.0
2.0633776291401174,1090.0
2.0656755612305293,1091.0
2.06802263854511,1092.0
2.070120364254003,1093.0
2.0723303747123585,1094.0
2.0740651992759114,1095.0
2.0740643283152043,1096.0
2.074067650291942,1097.0
2.0760557193059554,1098.0
2.0782060396354747,1099.0
2.0799983215205518,1100.0
2.0826599729009727,1101.0
2.0847421839232156,1102.0
2.0868151602737677,1103.0
2.0892329636748,1104.0
2.0914025671472127,1105.0
2.0935289898639335,1106.0
2.0959583050757957,1107.0
2.0980617234676138,1108.0
2.100208305414246,1109.0
2.102705810241146,1110.0
2.104791034825038,1111.0
2.1063753846899815,1112.0
2.1063702293195283,1113.0
2.1064522942437613,1114.0
2.1082160822723472,1115.0
2.1105565531339296,1116.0
2.1126597677991383,1117.0
2.115002605598371,1118.0
2.1170944468330446,1119.0
2.119200304930646,1120.0
2.1215843523106757,1121.0
2.1236671636423776,1122.0
2.125863054400103,1123.0
2.128063311978061,1124.0
2.130327805141079,1125.0
2.132488815688442,1126.0
2.1349516945495703,1127.0
2.136474138279986,1128.0
2.1364844056291132,1129.0
2.1365563607801157,1130.0
2.138403566686076,1131.0
2.140444868934563,1132.0
2.1424153761471656,1133.0
2.1448009575796005,1134.0
2.146946799438196,1135.0
2.1491377665963904,1136.0
2.1513688002712783,1137.0
2.15358531886648,1138.0
2.1558197008109157,1139.0
2.1581218717468214,1140.0
2.1602395333059685,1141.0
2.1625834220501337,1142.0
2.164359524960219,1143.0
2.1643615569973504,1144.0
2.1644419780489006,1145.0
2.16646731483869,1146.0
2.1685559254061753,1147.0
2.1710172573593187,1148.0
2.173244165735196,1149.0
2.175350865600852,1150.0
2.1774997215376257,1151.0
2.179807987211894,1152.0
2.1820129685524368,1153.0
2.184215838496873,1154.0
2.1865503857345474,1155.0
2.188649543703676,1156.0
2.190856987048593,1157.0
2.1925637295621083,1158.0
2.1925646226096958,1159.0
2.192596104937767,1160.0
2.194500701130157,1161.0
2.196833312100877,1162.0
2.1986808133062445,1163.0
2.201047321735709,1164.0
2.2033654820579125,1165.0
2.2055083271676628,1166.0
2.207602981620992,1167.0
2.209844099439543,1168.0
2.2121321806419663,1169.0
2.2143083535098254,1170.0
2.216543465849028,1171.0
2.2188529623102102,1172.0
2.2209724136827225,1173.0
2.2227334603147537,1174.0
2.222727070018667,1175.0
2.222723046735819,1176.0
2.2249280847957498,1177.0
2.2268766338709587,1178.0
2.2287519153491657,1179.0
2.231414479970819,1180.0
2.233457616310355,1181.0
2.2355081689453535,1182.0
2.237829089602685,1183.0
2.239893272593912,1184.0
2.2423462118640884,1185.0
2.244555274163934,1186.0
2.2468647956414696,1187.0
2.2488922706919965,1188.0
2.250647949078029,1189.0
2.2506490327916846,1190.0
2.2506145858679734,1191.0
2.252570511599663,1192.0
2.2546894843440635,1193.0
2.2568569435919366,1194.0
2.2591894738700296,1195.0
2.261248681859924,1196.0
2.2634269022680726,1197.0
2.2658063287740315,1198.0
2.267828313060415,1199.0
2.270025416859633,1200.0
2.272348750580227,1201.0
2.274463634467379,1202.0
2.2766841697772744,1203.0
2.2791844509024948,1204.0
2.281315286940244,1205.0
2.2830048019002533,1206.0
2.283001308146543,1207.0
2.2845453561169387,1208.0
2.2869235627143514,1209.0
2.2892181514329835,1210.0
2.2912488934290214,1211.0
2.2935058532887966,1212.0
2.295814017721294,1213.0
2.2979444824432256,1214.0
2.300153287903456,1215.0
2.3025631105077693,1216.0
2.3041444606824064,1217.0
2.304125458958912,1218.0
2.305753765765233,1219.0
2.30826057624112,1220.0
2.3103662212489975,1221.0
2.312634214737959,1222.0
2.314894803609336,1223.0
2.3170702770826344,1224.0
2.3192717827504734,1225.0
2.3215539691735767,1226.0
2.323738394079687,1227.0
2.325968266053025,1228.0
2.3277469502779398,1229.0
2.3277508203962776,1230.0
2.3293490305769557,1231.0
2.331655609540573,1232.0
2.3338226169200103,1233.0
2.336076871625775,1234.0
2.338182034859171,1235.0
2.34037330364994,1236.0
2.3426555262024706,1237.0
2.34484991727515,1238.0
2.3465895673467534,1239.0
2.3465759233834738,1240.0
2.34840716301489,1241.0
2.3510539859904775,1242.0
2.3529032833486596,1243.0
2.355210653833086,1244.0
2.357249300280639,1245.0
2.3594809540774926,1246.0
2.361789707968063,1247.0
2.363930662885339,1248.0
2.3661447543130003,1249.0
2.368513789859531,1250.0
2.370576180632446,1251.0
2.3722968875544224,1252.0
2.37229163454439,1253.0
2.3722753884810808,1254.0
2.3742920217653802,1255.0
2.376420083427067,1256.0
2.378518842719305,1257.0
2.3802469503875443,1258.0
2.3829700894224013,1259.0
2.3850496181231606,1260.0
2.3872477160433085,1261.0
2.3895052847663836,1262.0
2.3915633605955624,1263.0
2.393765766956999,1264.0
2.396008665859476,1265.0
2.398360577477986,1266.0
2.4004431162265365,1267.0
2.402822803830423,1268.0
2.4043952293166604,1269.0
2.4043976776471845,1270.0
2.404442882362532,1271.0
2.406172393867989,1272.0
2.4081100467549432,1273.0
2.410590079959925,1274.0
2.4124694309143693,1275.0
2.4148433541733523,1276.0
2.4171582260577154,1277.0
2.419242705765287,1278.0
2.421468640849898,1279.0
2.423831755919809,1280.0
2.4259215548599022,1281.0
2.428047179230184,1282.0
2.430519492886587,1283.0
2.432096023654218,1284.0
2.4320853526266193,1285.0
2.433351426363056,1286.0
2.4356578527667776,1287.0
2.438031198594615,1288.0
2.440140181170062,1289.0
2.4422687264843583,1290.0
2.4445191740143235,1291.0
2.4466695348914036,1292.0
2.448710292738743,1293.0
2.451138481084189,1294.0
2.4528671011233976,1295.0
2.4528762349851414,1296.0
2.452941546583101,1297.0
2.4549050755257937,1298.0
2.457049527262033,1299.0
2.4591549919855575,1300.0
2.4613260985476177,1301.0
2.463481746854286,1302.0
2.4656211832909825,1303.0
2.467763593667173,1304.0
2.4700765447809463,1305.0
2.472223014183723,1306.0
2.4743994400972285,1307.0
2.476793403535166,1308.0
2.4790105725990084,1309.0
2.4810616950829005,1310.0
2.482771149741079,1311.0
2.4827721021035276,1312.0
2.4827670338632104,1313.0
2.484774138792443,1314.0
2.4863997520841514,1315.0
2.4890470458861245,1316.0
2.491103122770594,1317.0
2.4933997146685107,1318.0
2.4955182768162016,1319.0
2.4976810477678577,1320.0
2.5000227090080234,1321.0
2.502182206981927,1322.0
2.504380384811593,1323.0
2.50677007743501,1324.0
2.5088789964285643,1325.0
2.510906734602996,1326.0
2.5127081701926453,1327.0
2.512709476276621,1328.0
2.512701790047875,1329.0
2.5150040433826995,1330.0
2.5168026261159144,1331.0
2.5185047557954365,1332.0
2.5210866181336424,1333.0
2.523116680162157,1334.0
2.5251576904990682,1335.0
2.527488946129505,1336.0
2.529673416664788,1337.0
2.5320133220381487,1338.0
2.5342232899072874,1339.0
2.5365906327897667,1340.0
2.5386808305018316,1341.0
2.540418455464107,1342.0
2.540416667820593,1343.0
2.54032740912177,1344.0
2.542350779531412,1345.0
2.5445336765172057,1346.0
2.546670924895326,1347.0
2.548579451452032,1348.0
2.5510898908229946,1349.0
2.5531782613723997,1350.0
2.5553149945393567,1351.0
2.5577388012970794,1352.0
2.559806513639204,1353.0
2.5619783186035083,1354.0
2.5644088559029723,1355.0
2.5665121074239137,1356.0
2.5686388034482053,1357.0
2.5711189019305274,1358.0
2.5732532018298984,1359.0
2.574803572299989,1360.0
2.5748007648334843,1361.0
2.574859484717288,1362.0
2.5767543602265524,1363.0
2.5788677248191307,1364.0
2.5809397663249825,1365.0
2.5833383204961864,1366.0
2.5853529501302086,1367.0
2.587596637519771,1368.0
2.5899166762984405,1369.0
2.592016020059679,1370.0
2.5942260529419037,1371.0
2.596585739571891,1372.0
2.5987104560904433,1373.0
2.60091850983082,1374.0
2.6032118988591346,1375.0
2.604855027102993,1376.0
2.6048548610180555,1377.0
2.6048486307681027,1378.0
2.6068176255983713,1379.0
2.6087870677961966,1380.0
2.6111344776469,1381.0
2.6132023513903384,1382.0
2.614960045910302,1383.0
2.6174211613520093,1384.0
