yaw_change,time
3.43947568939737,251.0
3.458566254936785,252.0
3.4758489460150592,253.0
3.494670492705089,254.0
3.514551779784482,255.0
3.5336200750874576,256.0
3.5529776760751925,257.0
3.5705042936330567,258.0
3.590608523571429,259.0
3.6095673059495375,260.0
3.6286741460379135,261.0
3.64883062696398,262.0
3.665496169138486,263.0
3.6836540280416665,264.0
3.7039302481793093,265.0
3.7223053011303895,266.0
3.7419474517654177,267.0
3.758710564819368,268.0
3.7757964702153797,269.0
3.795714214292873,270.0
3.814330628479183,271.0
3.831376648206668,272.0
3.851587409382219,273.0
3.8723167878015983,274.0
3.891460961046651,275.0
3.910631591424685,276.0
3.928334763483632,277.0
3.950189085329908,278.0
3.9693869274981197,279.0
3.988451762410282,280.0
